"sum","nws_precip_1day_observed_20130702.shp.tiff",915.98
"sum","nws_precip_1day_observed_20130703.shp.tiff",659.44
"sum","nws_precip_1day_observed_20130704.shp.tiff",141.31
"sum","nws_precip_1day_observed_20130705.shp.tiff",218.62
"sum","nws_precip_1day_observed_20130706.shp.tiff",175.99
"sum","nws_precip_1day_observed_20130707.shp.tiff",1.01
"sum","nws_precip_1day_observed_20130708.shp.tiff",298.95
"sum","nws_precip_1day_observed_20130709.shp.tiff",265.92
"sum","nws_precip_1day_observed_20130710.shp.tiff",196.09
"sum","nws_precip_1day_observed_20130711.shp.tiff",721.07
"sum","nws_precip_1day_observed_20130712.shp.tiff",45.66
"sum","nws_precip_1day_observed_20130713.shp.tiff",0.36
"sum","nws_precip_1day_observed_20130714.shp.tiff",16.8
"sum","nws_precip_1day_observed_20130715.shp.tiff",3.3
"sum","nws_precip_1day_observed_20130716.shp.tiff",0
"sum","nws_precip_1day_observed_20130717.shp.tiff",5.8
"sum","nws_precip_1day_observed_20130718.shp.tiff",304.79
"sum","nws_precip_1day_observed_20130719.shp.tiff",287.34
"sum","nws_precip_1day_observed_20130720.shp.tiff",160.08
"sum","nws_precip_1day_observed_20130721.shp.tiff",120.41
"sum","nws_precip_1day_observed_20130722.shp.tiff",13.53
"sum","nws_precip_1day_observed_20130723.shp.tiff",1300.75
"sum","nws_precip_1day_observed_20130724.shp.tiff",597.56
"sum","nws_precip_1day_observed_20130725.shp.tiff",2.3
"sum","nws_precip_1day_observed_20130726.shp.tiff",120.8
"sum","nws_precip_1day_observed_20130727.shp.tiff",22.73
"sum","nws_precip_1day_observed_20130728.shp.tiff",0.03
"sum","nws_precip_1day_observed_20130729.shp.tiff",150.14
"sum","nws_precip_1day_observed_20130730.shp.tiff",68.76
"sum","nws_precip_1day_observed_20130731.shp.tiff",0.02
"sum","nws_precip_1day_observed_20130801.shp.tiff",0
"sum","nws_precip_1day_observed_20130802.shp.tiff",390
"sum","nws_precip_1day_observed_20130803.shp.tiff",181.17
"sum","nws_precip_1day_observed_20130804.shp.tiff",54.52
"sum","nws_precip_1day_observed_20130805.shp.tiff",135.06
"sum","nws_precip_1day_observed_20130806.shp.tiff",0.01
"sum","nws_precip_1day_observed_20130807.shp.tiff",0
"sum","nws_precip_1day_observed_20130808.shp.tiff",26.25
"sum","nws_precip_1day_observed_20130809.shp.tiff",554.11
"sum","nws_precip_1day_observed_20130810.shp.tiff",1411.04
"sum","nws_precip_1day_observed_20130811.shp.tiff",0
"sum","nws_precip_1day_observed_20130812.shp.tiff",0.01
"sum","nws_precip_1day_observed_20130813.shp.tiff",4.31
"sum","nws_precip_1day_observed_20130814.shp.tiff",656.35
"sum","nws_precip_1day_observed_20130815.shp.tiff",8.63
"sum","nws_precip_1day_observed_20130816.shp.tiff",0
"sum","nws_precip_1day_observed_20130817.shp.tiff",14.72
"sum","nws_precip_1day_observed_20130818.shp.tiff",0
"sum","nws_precip_1day_observed_20130819.shp.tiff",1.62
"sum","nws_precip_1day_observed_20130820.shp.tiff",0.02
"sum","nws_precip_1day_observed_20130821.shp.tiff",0.16
"sum","nws_precip_1day_observed_20130822.shp.tiff",0
"sum","nws_precip_1day_observed_20130823.shp.tiff",176.54
"sum","nws_precip_1day_observed_20130824.shp.tiff",0
"sum","nws_precip_1day_observed_20130825.shp.tiff",0
"sum","nws_precip_1day_observed_20130826.shp.tiff",156.2
"sum","nws_precip_1day_observed_20130827.shp.tiff",342.18
"sum","nws_precip_1day_observed_20130828.shp.tiff",22.47
"sum","nws_precip_1day_observed_20130829.shp.tiff",632.18
"sum","nws_precip_1day_observed_20130830.shp.tiff",27.95
"sum","nws_precip_1day_observed_20130831.shp.tiff",229.82
"sum","nws_precip_1day_observed_20130901.shp.tiff",449.14
"sum","nws_precip_1day_observed_20130902.shp.tiff",814.2
"sum","nws_precip_1day_observed_20130903.shp.tiff",512.37
"sum","nws_precip_1day_observed_20130904.shp.tiff",6.17
"sum","nws_precip_1day_observed_20130905.shp.tiff",30.59
"sum","nws_precip_1day_observed_20130906.shp.tiff",1.77
"sum","nws_precip_1day_observed_20130907.shp.tiff",0
"sum","nws_precip_1day_observed_20130908.shp.tiff",99.47
"sum","nws_precip_1day_observed_20130909.shp.tiff",1.73
"sum","nws_precip_1day_observed_20130910.shp.tiff",9.99
"sum","nws_precip_1day_observed_20130911.shp.tiff",297.35
"sum","nws_precip_1day_observed_20130912.shp.tiff",635.26
"sum","nws_precip_1day_observed_20130913.shp.tiff",1631.46
"sum","nws_precip_1day_observed_20130914.shp.tiff",346.7
"sum","nws_precip_1day_observed_20130915.shp.tiff",21.1
"sum","nws_precip_1day_observed_20130916.shp.tiff",61.88
"sum","nws_precip_1day_observed_20130917.shp.tiff",11.48
"sum","nws_precip_1day_observed_20130918.shp.tiff",0
"sum","nws_precip_1day_observed_20130919.shp.tiff",0
"sum","nws_precip_1day_observed_20130920.shp.tiff",0
"sum","nws_precip_1day_observed_20130921.shp.tiff",0
"sum","nws_precip_1day_observed_20130922.shp.tiff",1168.08
"sum","nws_precip_1day_observed_20130923.shp.tiff",3.36
"sum","nws_precip_1day_observed_20130924.shp.tiff",0
"sum","nws_precip_1day_observed_20130925.shp.tiff",4.56
"sum","nws_precip_1day_observed_20130926.shp.tiff",0
"sum","nws_precip_1day_observed_20130927.shp.tiff",0
"sum","nws_precip_1day_observed_20130928.shp.tiff",0
"sum","nws_precip_1day_observed_20130929.shp.tiff",0
"sum","nws_precip_1day_observed_20130930.shp.tiff",0
"sum","nws_precip_1day_observed_20131001.shp.tiff",0
"sum","nws_precip_1day_observed_20131002.shp.tiff",0
"sum","nws_precip_1day_observed_20131003.shp.tiff",0.01
"sum","nws_precip_1day_observed_20131004.shp.tiff",19.6
"sum","nws_precip_1day_observed_20131005.shp.tiff",279.86
"sum","nws_precip_1day_observed_20131006.shp.tiff",193.43
"sum","nws_precip_1day_observed_20131007.shp.tiff",308.02
"sum","nws_precip_1day_observed_20131008.shp.tiff",809.73
"sum","nws_precip_1day_observed_20131009.shp.tiff",0
"sum","nws_precip_1day_observed_20131010.shp.tiff",0
"sum","nws_precip_1day_observed_20131011.shp.tiff",0
"sum","nws_precip_1day_observed_20131012.shp.tiff",0.01
"sum","nws_precip_1day_observed_20131013.shp.tiff",0
"sum","nws_precip_1day_observed_20131014.shp.tiff",0
"sum","nws_precip_1day_observed_20131015.shp.tiff",18.63
"sum","nws_precip_1day_observed_20131016.shp.tiff",0
"sum","nws_precip_1day_observed_20131017.shp.tiff",79.31
"sum","nws_precip_1day_observed_20131018.shp.tiff",440.33
"sum","nws_precip_1day_observed_20131019.shp.tiff",0.04
"sum","nws_precip_1day_observed_20131020.shp.tiff",62.96
"sum","nws_precip_1day_observed_20131021.shp.tiff",0.01
"sum","nws_precip_1day_observed_20131022.shp.tiff",3.73
"sum","nws_precip_1day_observed_20131023.shp.tiff",93.5
"sum","nws_precip_1day_observed_20131024.shp.tiff",1.57
"sum","nws_precip_1day_observed_20131025.shp.tiff",4.5
"sum","nws_precip_1day_observed_20131026.shp.tiff",0.1
"sum","nws_precip_1day_observed_20131027.shp.tiff",33.38
"sum","nws_precip_1day_observed_20131028.shp.tiff",2.05
"sum","nws_precip_1day_observed_20131029.shp.tiff",1.49
"sum","nws_precip_1day_observed_20131030.shp.tiff",24.46
"sum","nws_precip_1day_observed_20131031.shp.tiff",30.89
"sum","nws_precip_1day_observed_20131101.shp.tiff",998.2
"sum","nws_precip_1day_observed_20131102.shp.tiff",335.42
"sum","nws_precip_1day_observed_20131103.shp.tiff",40.44
"sum","nws_precip_1day_observed_20131104.shp.tiff",0.14
"sum","nws_precip_1day_observed_20131105.shp.tiff",0
"sum","nws_precip_1day_observed_20131106.shp.tiff",0
"sum","nws_precip_1day_observed_20131107.shp.tiff",32.3
"sum","nws_precip_1day_observed_20131108.shp.tiff",248.49
"sum","nws_precip_1day_observed_20131109.shp.tiff",1.32
"sum","nws_precip_1day_observed_20131110.shp.tiff",99.26
"sum","nws_precip_1day_observed_20131111.shp.tiff",40.91
"sum","nws_precip_1day_observed_20131112.shp.tiff",59.01
"sum","nws_precip_1day_observed_20131113.shp.tiff",5.92
"sum","nws_precip_1day_observed_20131114.shp.tiff",0.03
"sum","nws_precip_1day_observed_20131116.shp.tiff",11.91
"sum","nws_precip_1day_observed_20131117.shp.tiff",0.25
"sum","nws_precip_1day_observed_20131118.shp.tiff",656.14
"sum","nws_precip_1day_observed_20131119.shp.tiff",86.3
"sum","nws_precip_1day_observed_20131120.shp.tiff",0.82
"sum","nws_precip_1day_observed_20131121.shp.tiff",0
"sum","nws_precip_1day_observed_20131122.shp.tiff",51.93
"sum","nws_precip_1day_observed_20131123.shp.tiff",111.44
"sum","nws_precip_1day_observed_20131124.shp.tiff",23.16
"sum","nws_precip_1day_observed_20131125.shp.tiff",0.18
"sum","nws_precip_1day_observed_20131126.shp.tiff",78.92
"sum","nws_precip_1day_observed_20131127.shp.tiff",1741.02
"sum","nws_precip_1day_observed_20131128.shp.tiff",1187.04
"sum","nws_precip_1day_observed_20131129.shp.tiff",0.24
"sum","nws_precip_1day_observed_20131130.shp.tiff",0
"sum","nws_precip_1day_observed_20131201.shp.tiff",7.4
"sum","nws_precip_1day_observed_20131202.shp.tiff",15.54
"sum","nws_precip_1day_observed_20131203.shp.tiff",3.6
"sum","nws_precip_1day_observed_20131204.shp.tiff",0.06
"sum","nws_precip_1day_observed_20131205.shp.tiff",0.72
"sum","nws_precip_1day_observed_20131206.shp.tiff",206.58
"sum","nws_precip_1day_observed_20131207.shp.tiff",403.2
"sum","nws_precip_1day_observed_20131208.shp.tiff",0
"sum","nws_precip_1day_observed_20131209.shp.tiff",42.25
"sum","nws_precip_1day_observed_20131210.shp.tiff",84.92
"sum","nws_precip_1day_observed_20131211.shp.tiff",55.01
"sum","nws_precip_1day_observed_20131212.shp.tiff",6.62
"sum","nws_precip_1day_observed_20131213.shp.tiff",0.03
"sum","nws_precip_1day_observed_20131214.shp.tiff",2.3
"sum","nws_precip_1day_observed_20131215.shp.tiff",946.58
"sum","nws_precip_1day_observed_20131216.shp.tiff",63.06
"sum","nws_precip_1day_observed_20131217.shp.tiff",0
"sum","nws_precip_1day_observed_20131218.shp.tiff",199.95
"sum","nws_precip_1day_observed_20131219.shp.tiff",4.15
"sum","nws_precip_1day_observed_20131220.shp.tiff",5.81
"sum","nws_precip_1day_observed_20131221.shp.tiff",126.61
"sum","nws_precip_1day_observed_20131222.shp.tiff",490.79
"sum","nws_precip_1day_observed_20131223.shp.tiff",133.38
"sum","nws_precip_1day_observed_20131224.shp.tiff",472.73
"sum","nws_precip_1day_observed_20131225.shp.tiff",0.01
"sum","nws_precip_1day_observed_20131226.shp.tiff",9.98
"sum","nws_precip_1day_observed_20131227.shp.tiff",77.64
"sum","nws_precip_1day_observed_20131228.shp.tiff",1.49
"sum","nws_precip_1day_observed_20131229.shp.tiff",0.18
"sum","nws_precip_1day_observed_20131230.shp.tiff",1067.39
"sum","nws_precip_1day_observed_20131231.shp.tiff",0.02
"sum","nws_precip_1day_observed_20140101.shp.tiff",1.44
"sum","nws_precip_1day_observed_20140102.shp.tiff",68.03
"sum","nws_precip_1day_observed_20140103.shp.tiff",360.65
"sum","nws_precip_1day_observed_20140104.shp.tiff",0.27
"sum","nws_precip_1day_observed_20140105.shp.tiff",0.66
"sum","nws_precip_1day_observed_20140106.shp.tiff",501.64
"sum","nws_precip_1day_observed_20140107.shp.tiff",729.39
"sum","nws_precip_1day_observed_20140108.shp.tiff",0.02
"sum","nws_precip_1day_observed_20140109.shp.tiff",0
"sum","nws_precip_1day_observed_20140110.shp.tiff",28.01
"sum","nws_precip_1day_observed_20140111.shp.tiff",107.04
"sum","nws_precip_1day_observed_20140112.shp.tiff",1215.96
"sum","nws_precip_1day_observed_20140113.shp.tiff",0.99
"sum","nws_precip_1day_observed_20140114.shp.tiff",31.44
"sum","nws_precip_1day_observed_20140115.shp.tiff",707.39
"sum","nws_precip_1day_observed_20140116.shp.tiff",2.73
"sum","nws_precip_1day_observed_20140117.shp.tiff",23.86
"sum","nws_precip_1day_observed_20140118.shp.tiff",1.4
"sum","nws_precip_1day_observed_20140119.shp.tiff",101.25
"sum","nws_precip_1day_observed_20140120.shp.tiff",5.3
"sum","nws_precip_1day_observed_20140121.shp.tiff",20.16
"sum","nws_precip_1day_observed_20140122.shp.tiff",25.35
"sum","nws_precip_1day_observed_20140123.shp.tiff",0
"sum","nws_precip_1day_observed_20140124.shp.tiff",0.01
"sum","nws_precip_1day_observed_20140125.shp.tiff",2.3
"sum","nws_precip_1day_observed_20140126.shp.tiff",55.04
"sum","nws_precip_1day_observed_20140127.shp.tiff",6.78
"sum","nws_precip_1day_observed_20140128.shp.tiff",32.79
"sum","nws_precip_1day_observed_20140129.shp.tiff",0.76
"sum","nws_precip_1day_observed_20140130.shp.tiff",0
"sum","nws_precip_1day_observed_20140131.shp.tiff",4.62
"sum","nws_precip_1day_observed_20140201.shp.tiff",1.42
"sum","nws_precip_1day_observed_20140202.shp.tiff",237.41
"sum","nws_precip_1day_observed_20140203.shp.tiff",38.74
"sum","nws_precip_1day_observed_20140204.shp.tiff",105.68
"sum","nws_precip_1day_observed_20140205.shp.tiff",398.75
"sum","nws_precip_1day_observed_20140206.shp.tiff",576.17
"sum","nws_precip_1day_observed_20140207.shp.tiff",0
"sum","nws_precip_1day_observed_20140208.shp.tiff",0
"sum","nws_precip_1day_observed_20140209.shp.tiff",2.66
"sum","nws_precip_1day_observed_20140210.shp.tiff",34.46
"sum","nws_precip_1day_observed_20140211.shp.tiff",0.31
"sum","nws_precip_1day_observed_20140212.shp.tiff",0
"sum","nws_precip_1day_observed_20140213.shp.tiff",31.06
"sum","nws_precip_1day_observed_20140214.shp.tiff",1292.16
"sum","nws_precip_1day_observed_20140215.shp.tiff",41.01
"sum","nws_precip_1day_observed_20140216.shp.tiff",83.32
"sum","nws_precip_1day_observed_20140217.shp.tiff",5.28
"sum","nws_precip_1day_observed_20140218.shp.tiff",1.86
"sum","nws_precip_1day_observed_20140219.shp.tiff",211.16
"sum","nws_precip_1day_observed_20140220.shp.tiff",321.96
"sum","nws_precip_1day_observed_20140221.shp.tiff",505.2
"sum","nws_precip_1day_observed_20140222.shp.tiff",390
"sum","nws_precip_1day_observed_20140223.shp.tiff",0.72
"sum","nws_precip_1day_observed_20140224.shp.tiff",14.49
"sum","nws_precip_1day_observed_20140225.shp.tiff",1.32
"sum","nws_precip_1day_observed_20140226.shp.tiff",0.32
"sum","nws_precip_1day_observed_20140227.shp.tiff",1
"sum","nws_precip_1day_observed_20140228.shp.tiff",9.48
"sum","nws_precip_1day_observed_20140301.shp.tiff",0.01
"sum","nws_precip_1day_observed_20140302.shp.tiff",16.34
"sum","nws_precip_1day_observed_20140303.shp.tiff",0.44
"sum","nws_precip_1day_observed_20140304.shp.tiff",0.01
"sum","nws_precip_1day_observed_20140305.shp.tiff",14.08
"sum","nws_precip_1day_observed_20140306.shp.tiff",3.84
"sum","nws_precip_1day_observed_20140307.shp.tiff",0
"sum","nws_precip_1day_observed_20140308.shp.tiff",0
"sum","nws_precip_1day_observed_20140309.shp.tiff",1.3
"sum","nws_precip_1day_observed_20140310.shp.tiff",71.28
"sum","nws_precip_1day_observed_20140311.shp.tiff",89.51
"sum","nws_precip_1day_observed_20140312.shp.tiff",29.47
"sum","nws_precip_1day_observed_20140313.shp.tiff",1062.57
"sum","nws_precip_1day_observed_20140314.shp.tiff",15.16
"sum","nws_precip_1day_observed_20140315.shp.tiff",40.45
"sum","nws_precip_1day_observed_20140316.shp.tiff",40.51
"sum","nws_precip_1day_observed_20140317.shp.tiff",0.12
"sum","nws_precip_1day_observed_20140318.shp.tiff",0
"sum","nws_precip_1day_observed_20140319.shp.tiff",0
"sum","nws_precip_1day_observed_20140320.shp.tiff",766.96
"sum","nws_precip_1day_observed_20140321.shp.tiff",47.63
"sum","nws_precip_1day_observed_20140322.shp.tiff",2.76
"sum","nws_precip_1day_observed_20140323.shp.tiff",98.6
"sum","nws_precip_1day_observed_20140324.shp.tiff",0.16
"sum","nws_precip_1day_observed_20140325.shp.tiff",0
"sum","nws_precip_1day_observed_20140326.shp.tiff",0
"sum","nws_precip_1day_observed_20140327.shp.tiff",0
"sum","nws_precip_1day_observed_20140328.shp.tiff",51.35
"sum","nws_precip_1day_observed_20140329.shp.tiff",361.22
"sum","nws_precip_1day_observed_20140330.shp.tiff",1773.84
"sum","nws_precip_1day_observed_20140331.shp.tiff",733.61
"sum","nws_precip_1day_observed_20140401.shp.tiff",67.05
"sum","nws_precip_1day_observed_20140402.shp.tiff",0
"sum","nws_precip_1day_observed_20140403.shp.tiff",0
"sum","nws_precip_1day_observed_20140404.shp.tiff",1.32
"sum","nws_precip_1day_observed_20140405.shp.tiff",463.5
"sum","nws_precip_1day_observed_20140406.shp.tiff",4.76
"sum","nws_precip_1day_observed_20140407.shp.tiff",0
"sum","nws_precip_1day_observed_20140408.shp.tiff",411.28
"sum","nws_precip_1day_observed_20140409.shp.tiff",27.4
"sum","nws_precip_1day_observed_20140410.shp.tiff",0
"sum","nws_precip_1day_observed_20140411.shp.tiff",49.98
"sum","nws_precip_1day_observed_20140412.shp.tiff",159.61
"sum","nws_precip_1day_observed_20140413.shp.tiff",107.72
"sum","nws_precip_1day_observed_20140414.shp.tiff",137.71
"sum","nws_precip_1day_observed_20140415.shp.tiff",35.17
"sum","nws_precip_1day_observed_20140416.shp.tiff",1448.47
"sum","nws_precip_1day_observed_20140417.shp.tiff",0
"sum","nws_precip_1day_observed_20140418.shp.tiff",0
"sum","nws_precip_1day_observed_20140419.shp.tiff",8.04
"sum","nws_precip_1day_observed_20140420.shp.tiff",0
"sum","nws_precip_1day_observed_20140421.shp.tiff",0.13
"sum","nws_precip_1day_observed_20140422.shp.tiff",10.48
"sum","nws_precip_1day_observed_20140423.shp.tiff",147.83
"sum","nws_precip_1day_observed_20140424.shp.tiff",76.94
"sum","nws_precip_1day_observed_20140425.shp.tiff",0
"sum","nws_precip_1day_observed_20140426.shp.tiff",430.49
"sum","nws_precip_1day_observed_20140427.shp.tiff",309.65
"sum","nws_precip_1day_observed_20140428.shp.tiff",3.45
"sum","nws_precip_1day_observed_20140429.shp.tiff",0.05
"sum","nws_precip_1day_observed_20140430.shp.tiff",288.88
"sum","nws_precip_1day_observed_20140501.shp.tiff",1491.05
"sum","nws_precip_1day_observed_20140502.shp.tiff",185.57
"sum","nws_precip_1day_observed_20140503.shp.tiff",23
"sum","nws_precip_1day_observed_20140504.shp.tiff",160.33
"sum","nws_precip_1day_observed_20140505.shp.tiff",89.96
"sum","nws_precip_1day_observed_20140506.shp.tiff",0.95
"sum","nws_precip_1day_observed_20140507.shp.tiff",1.16
"sum","nws_precip_1day_observed_20140508.shp.tiff",0
"sum","nws_precip_1day_observed_20140509.shp.tiff",87.81
"sum","nws_precip_1day_observed_20140510.shp.tiff",234.48
"sum","nws_precip_1day_observed_20140511.shp.tiff",167.72
"sum","nws_precip_1day_observed_20140512.shp.tiff",0
"sum","nws_precip_1day_observed_20140513.shp.tiff",13.48
"sum","nws_precip_1day_observed_20140514.shp.tiff",30.56
"sum","nws_precip_1day_observed_20140515.shp.tiff",5.7
"sum","nws_precip_1day_observed_20140516.shp.tiff",31.3
"sum","nws_precip_1day_observed_20140517.shp.tiff",1919.71
"sum","nws_precip_1day_observed_20140518.shp.tiff",42.86
"sum","nws_precip_1day_observed_20140519.shp.tiff",6.28
"sum","nws_precip_1day_observed_20140520.shp.tiff",55.1
"sum","nws_precip_1day_observed_20140521.shp.tiff",0.01
"sum","nws_precip_1day_observed_20140522.shp.tiff",12.91
"sum","nws_precip_1day_observed_20140523.shp.tiff",581.51
"sum","nws_precip_1day_observed_20140524.shp.tiff",379.08
"sum","nws_precip_1day_observed_20140525.shp.tiff",144.71
"sum","nws_precip_1day_observed_20140526.shp.tiff",73.08
"sum","nws_precip_1day_observed_20140527.shp.tiff",192.37
"sum","nws_precip_1day_observed_20140528.shp.tiff",723.46
"sum","nws_precip_1day_observed_20140529.shp.tiff",6.73
"sum","nws_precip_1day_observed_20140530.shp.tiff",0
"sum","nws_precip_1day_observed_20140531.shp.tiff",262
"sum","nws_precip_1day_observed_20140601.shp.tiff",12.35
"sum","nws_precip_1day_observed_20140602.shp.tiff",0
"sum","nws_precip_1day_observed_20140603.shp.tiff",0
"sum","nws_precip_1day_observed_20140604.shp.tiff",368.14
"sum","nws_precip_1day_observed_20140605.shp.tiff",103.73
"sum","nws_precip_1day_observed_20140606.shp.tiff",241.18
"sum","nws_precip_1day_observed_20140607.shp.tiff",2.1
"sum","nws_precip_1day_observed_20140608.shp.tiff",0
"sum","nws_precip_1day_observed_20140609.shp.tiff",12.04
"sum","nws_precip_1day_observed_20140610.shp.tiff",84.04
"sum","nws_precip_1day_observed_20140611.shp.tiff",44.15
"sum","nws_precip_1day_observed_20140612.shp.tiff",346.09
"sum","nws_precip_1day_observed_20140613.shp.tiff",453.9
"sum","nws_precip_1day_observed_20140614.shp.tiff",780.97
"sum","nws_precip_1day_observed_20140615.shp.tiff",11.49
"sum","nws_precip_1day_observed_20140616.shp.tiff",0
"sum","nws_precip_1day_observed_20140617.shp.tiff",6.89
"sum","nws_precip_1day_observed_20140618.shp.tiff",476.73
"sum","nws_precip_1day_observed_20140619.shp.tiff",23.95
"sum","nws_precip_1day_observed_20140620.shp.tiff",6.37
"sum","nws_precip_1day_observed_20140621.shp.tiff",0
"sum","nws_precip_1day_observed_20140622.shp.tiff",0
"sum","nws_precip_1day_observed_20140623.shp.tiff",0.04
"sum","nws_precip_1day_observed_20140624.shp.tiff",0.31
"sum","nws_precip_1day_observed_20140625.shp.tiff",84.51
"sum","nws_precip_1day_observed_20140626.shp.tiff",2083.03
"sum","nws_precip_1day_observed_20140627.shp.tiff",6.14
"sum","nws_precip_1day_observed_20140628.shp.tiff",0
"sum","nws_precip_1day_observed_20140629.shp.tiff",0
"sum","nws_precip_1day_observed_20140630.shp.tiff",0
"sum","nws_precip_1day_observed_20140701.shp.tiff",2.45
"sum","nws_precip_1day_observed_20140702.shp.tiff",25.51
"sum","nws_precip_1day_observed_20140703.shp.tiff",817.24
"sum","nws_precip_1day_observed_20140704.shp.tiff",1467.77
"sum","nws_precip_1day_observed_20140705.shp.tiff",455.23
"sum","nws_precip_1day_observed_20140706.shp.tiff",2.74
"sum","nws_precip_1day_observed_20140707.shp.tiff",0.24
"sum","nws_precip_1day_observed_20140708.shp.tiff",476.4
"sum","nws_precip_1day_observed_20140709.shp.tiff",327.03
"sum","nws_precip_1day_observed_20140710.shp.tiff",296.37
"sum","nws_precip_1day_observed_20140711.shp.tiff",0
"sum","nws_precip_1day_observed_20140712.shp.tiff",0
"sum","nws_precip_1day_observed_20140713.shp.tiff",17.29
"sum","nws_precip_1day_observed_20140714.shp.tiff",384.43
"sum","nws_precip_1day_observed_20140715.shp.tiff",161.13
"sum","nws_precip_1day_observed_20140716.shp.tiff",1316.6
"sum","nws_precip_1day_observed_20140717.shp.tiff",140.04
"sum","nws_precip_1day_observed_20140718.shp.tiff",3.02
"sum","nws_precip_1day_observed_20140719.shp.tiff",0
"sum","nws_precip_1day_observed_20140720.shp.tiff",9.11
"sum","nws_precip_1day_observed_20140721.shp.tiff",7.5
"sum","nws_precip_1day_observed_20140722.shp.tiff",0.11
"sum","nws_precip_1day_observed_20140723.shp.tiff",0.01
"sum","nws_precip_1day_observed_20140724.shp.tiff",1256.13
"sum","nws_precip_1day_observed_20140725.shp.tiff",0
"sum","nws_precip_1day_observed_20140726.shp.tiff",0
"sum","nws_precip_1day_observed_20140727.shp.tiff",36.85
"sum","nws_precip_1day_observed_20140728.shp.tiff",1119.02
"sum","nws_precip_1day_observed_20140729.shp.tiff",1250.26
"sum","nws_precip_1day_observed_20140730.shp.tiff",0
"sum","nws_precip_1day_observed_20140731.shp.tiff",0
"sum","nws_precip_1day_observed_20140801.shp.tiff",123.77
"sum","nws_precip_1day_observed_20140802.shp.tiff",114.79
"sum","nws_precip_1day_observed_20140803.shp.tiff",35.45
"sum","nws_precip_1day_observed_20140804.shp.tiff",173.86
"sum","nws_precip_1day_observed_20140805.shp.tiff",85.59
"sum","nws_precip_1day_observed_20140806.shp.tiff",287.95
"sum","nws_precip_1day_observed_20140807.shp.tiff",23.18
"sum","nws_precip_1day_observed_20140808.shp.tiff",197.35
"sum","nws_precip_1day_observed_20140809.shp.tiff",12.27
"sum","nws_precip_1day_observed_20140810.shp.tiff",0.06
"sum","nws_precip_1day_observed_20140811.shp.tiff",22.64
"sum","nws_precip_1day_observed_20140812.shp.tiff",11.44
"sum","nws_precip_1day_observed_20140813.shp.tiff",225.36
"sum","nws_precip_1day_observed_20140814.shp.tiff",2733.97
"sum","nws_precip_1day_observed_20140815.shp.tiff",20.44
"sum","nws_precip_1day_observed_20140816.shp.tiff",10.83
"sum","nws_precip_1day_observed_20140817.shp.tiff",104.7
"sum","nws_precip_1day_observed_20140818.shp.tiff",49.6
"sum","nws_precip_1day_observed_20140819.shp.tiff",0.54
"sum","nws_precip_1day_observed_20140820.shp.tiff",0
"sum","nws_precip_1day_observed_20140821.shp.tiff",62.77
"sum","nws_precip_1day_observed_20140822.shp.tiff",508.22
"sum","nws_precip_1day_observed_20140823.shp.tiff",80.71
"sum","nws_precip_1day_observed_20140824.shp.tiff",0
"sum","nws_precip_1day_observed_20140825.shp.tiff",0
"sum","nws_precip_1day_observed_20140826.shp.tiff",0
"sum","nws_precip_1day_observed_20140827.shp.tiff",3.84
"sum","nws_precip_1day_observed_20140828.shp.tiff",189.38
"sum","nws_precip_1day_observed_20140829.shp.tiff",0
"sum","nws_precip_1day_observed_20140830.shp.tiff",0
"sum","nws_precip_1day_observed_20140831.shp.tiff",33.67
"sum","nws_precip_1day_observed_20140901.shp.tiff",276.75
"sum","nws_precip_1day_observed_20140902.shp.tiff",2.33
"sum","nws_precip_1day_observed_20140903.shp.tiff",721.51
"sum","nws_precip_1day_observed_20140904.shp.tiff",0
"sum","nws_precip_1day_observed_20140905.shp.tiff",0.06
"sum","nws_precip_1day_observed_20140906.shp.tiff",3.17
"sum","nws_precip_1day_observed_20140907.shp.tiff",357.82
"sum","nws_precip_1day_observed_20140908.shp.tiff",0
"sum","nws_precip_1day_observed_20140909.shp.tiff",0
"sum","nws_precip_1day_observed_20140910.shp.tiff",0
"sum","nws_precip_1day_observed_20140911.shp.tiff",2.14
"sum","nws_precip_1day_observed_20140912.shp.tiff",91.55
"sum","nws_precip_1day_observed_20140913.shp.tiff",0
"sum","nws_precip_1day_observed_20140914.shp.tiff",356.42
"sum","nws_precip_1day_observed_20140916.shp.tiff",98.14
"sum","nws_precip_1day_observed_20140917.shp.tiff",48.03
"sum","nws_precip_1day_observed_20140918.shp.tiff",0.63
"sum","nws_precip_1day_observed_20140919.shp.tiff",0.15
"sum","nws_precip_1day_observed_20140920.shp.tiff",0
"sum","nws_precip_1day_observed_20140921.shp.tiff",151.61
"sum","nws_precip_1day_observed_20140922.shp.tiff",130.39
"sum","nws_precip_1day_observed_20140923.shp.tiff",3.5
"sum","nws_precip_1day_observed_20140924.shp.tiff",0.01
"sum","nws_precip_1day_observed_20140925.shp.tiff",0
"sum","nws_precip_1day_observed_20140926.shp.tiff",14.76
"sum","nws_precip_1day_observed_20140927.shp.tiff",0.52
"sum","nws_precip_1day_observed_20140928.shp.tiff",0
"sum","nws_precip_1day_observed_20140929.shp.tiff",0
"sum","nws_precip_1day_observed_20140930.shp.tiff",0.58
"sum","nws_precip_1day_observed_20141001.shp.tiff",101.67
"sum","nws_precip_1day_observed_20141002.shp.tiff",288.56
"sum","nws_precip_1day_observed_20141003.shp.tiff",0.57
